6624;30.10.2014;688/2013;15;3
6625;30.10.2014;778/2014;17;4
6626;30.10.2014;594/2013;11;4
6627;30.10.2014;260/2011;14;2
6628;30.10.2014;748/2014;9;1
6629;30.10.2014;865/2014;16;3
6630;30.10.2014;530/2013;12;2
6631;30.10.2014;470/2012;16;2
6632;30.10.2014;747/2014;25;2
6633;30.10.2014;861/2014;12;6
6634;30.10.2014;345/2012;7;2
6635;30.10.2014;763/2014;23;4
6636;30.10.2014;272/2012;16;4
6637;30.10.2014;856/2014;3;2
6638;30.10.2014;822/2014;11;4
6639;30.10.2014;662/2013;2;3
6640;30.10.2014;304/2012;21;2
6641;30.10.2014;802/2014;7;4
6642;30.10.2014;675/2013;7;4
6643;30.10.2014;724/2014;16;1
6644;30.10.2014;350/2012;16;2
6645;30.10.2014;207/2011;14;4
6646;30.10.2014;537/2013;2;6
6647;30.10.2014;285/2012;12;2
6648;30.10.2014;881/2014;8;2
6649;30.10.2014;583/2013;13;5
6650;30.10.2014;170/2011;18;4
6651;30.10.2014;880/2014;4;2
6652;30.10.2014;722/2014;22;6
6653;30.10.2014;874/2014;9;4
6654;30.10.2014;594/2013;7;1
6655;30.10.2014;826/2014;4;3
6656;30.10.2014;242/2011;16;3
6657;30.10.2014;876/2014;12;1
6658;30.10.2014;695/2013;19;1
6659;30.10.2014;516/2013;16;4
6660;30.10.2014;730/2014;12;3
6661;30.10.2014;602/2013;7;4
6662;30.10.2014;745/2014;3;2
6663;30.10.2014;825/2014;8;3
6664;31.10.2014;568/2013;15;4
6665;31.10.2014;618/2013;16;4
6666;31.10.2014;836/2014;7;2
6667;31.10.2014;564/2013;15;2
6668;31.10.2014;311/2012;1;2
6669;31.10.2014;843/2014;27;4
6670;31.10.2014;617/2013;13;5
6671;31.10.2014;244/2011;11;3
6672;31.10.2014;649/2013;16;4
6673;31.10.2014;247/2011;12;4
6674;31.10.2014;851/2014;5;6
6675;31.10.2014;724/2014;11;4
6676;31.10.2014;788/2014;6;2
6677;31.10.2014;542/2013;19;4
6678;31.10.2014;262/2011;13;3
6679;31.10.2014;846/2014;13;2
6680;31.10.2014;541/2013;20;3
6681;31.10.2014;816/2014;14;3
6682;31.10.2014;428/2012;16;2
6683;31.10.2014;638/2013;19;4
6684;31.10.2014;179/2011;13;2
6685;31.10.2014;852/2014;22;5
6686;31.10.2014;705/2014;7;4
6687;31.10.2014;486/2012;7;2
6688;31.10.2014;558/2013;13;5
6689;31.10.2014;664/2013;13;5
6690;31.10.2014;157/2011;13;3
6691;31.10.2014;692/2013;27;2
6692;31.10.2014;820/2014;17;3
6693;31.10.2014;298/2012;21;3
6694;31.10.2014;182/2011;1;2
6695;31.10.2014;604/2013;19;4
6696;31.10.2014;647/2013;12;3
6697;31.10.2014;127/2011;21;2
6698;31.10.2014;521/2013;7;2
6699;31.10.2014;699/2013;12;6
6700;31.10.2014;545/2013;12;2
6701;31.10.2014;778/2014;12;5
6702;31.10.2014;873/2014;27;6
6703;31.10.2014;816/2014;9;2
6704;31.10.2014;852/2014;11;5
6705;31.10.2014;589/2013;7;3
6706;31.10.2014;415/2012;16;6
6707;31.10.2014;564/2013;14;6
6708;31.10.2014;870/2014;16;2
6709;31.10.2014;879/2014;27;5
6710;31.10.2014;644/2013;26;2
6711;31.10.2014;796/2014;9;4
6712;31.10.2014;143/2011;16;2
6713;31.10.2014;298/2012;26;2
6714;31.10.2014;346/2012;12;3
6715;31.10.2014;703/2014;8;4
6716;31.10.2014;556/2013;19;4
6717;31.10.2014;633/2013;13;4
6718;31.10.2014;864/2014;12;4
6719;31.10.2014;188/2011;16;5
6720;31.10.2014;720/2014;12;6
6721;31.10.2014;562/2013;7;2
6722;31.10.2014;597/2013;14;4
6723;31.10.2014;731/2014;9;4
6724;31.10.2014;265/2011;12;2
6725;31.10.2014;738/2014;14;3
6726;31.10.2014;848/2014;9;4
6727;31.10.2014;638/2013;12;3
6728;31.10.2014;833/2014;7;2
6729;31.10.2014;775/2014;22;4
6730;31.10.2014;830/2014;9;3
6731;31.10.2014;543/2013;14;4
6732;31.10.2014;510/2012;13;6
6733;31.10.2014;669/2013;14;4
6734;31.10.2014;538/2013;7;2
6735;31.10.2014;517/2013;14;2
6736;31.10.2014;817/2014;4;3
6737;31.10.2014;578/2013;16;5
6738;31.10.2014;873/2014;7;2
6739;31.10.2014;447/2012;7;4
6740;31.10.2014;868/2014;11;5
6741;31.10.2014;530/2013;19;3
6742;31.10.2014;340/2012;7;3
6743;31.10.2014;806/2014;22;6
6744;31.10.2014;682/2013;14;2
6745;31.10.2014;697/2013;14;2
6746;31.10.2014;870/2014;24;4
6747;31.10.2014;654/2013;26;2
6748;31.10.2014;325/2012;14;4
6749;31.10.2014;329/2012;7;5
6750;31.10.2014;356/2012;13;4
6751;31.10.2014;757/2014;14;3
6752;31.10.2014;751/2014;11;2
6753;31.10.2014;538/2013;19;3
6754;31.10.2014;686/2013;19;4
6755;31.10.2014;335/2012;7;1
6756;31.10.2014;286/2012;14;5
6757;31.10.2014;721/2014;13;2
6758;31.10.2014;267/2011;13;5
6759;31.10.2014;703/2014;25;4
6760;31.10.2014;797/2014;14;3
6761;31.10.2014;761/2014;9;5
6762;31.10.2014;493/2012;26;4
6763;31.10.2014;316/2012;12;3
6764;31.10.2014;718/2014;11;2
6765;31.10.2014;814/2014;4;3
6766;31.10.2014;682/2013;12;2
6767;31.10.2014;749/2014;12;3
6768;31.10.2014;541/2013;7;3
6769;31.10.2014;183/2011;13;6
6770;31.10.2014;865/2014;11;4
6771;31.10.2014;726/2014;14;4
6772;31.10.2014;253/2011;12;3
6773;31.10.2014;633/2013;16;3
6774;31.10.2014;749/2014;24;4
6775;31.10.2014;144/2011;13;4
6776;31.10.2014;585/2013;13;3
6777;31.10.2014;744/2014;12;5
6778;31.10.2014;346/2012;14;3
6779;31.10.2014;723/2014;12;4
6780;31.10.2014;836/2014;13;5
6781;31.10.2014;657/2013;13;2
6782;31.10.2014;743/2014;6;4
6783;31.10.2014;534/2013;13;4
6784;31.10.2014;744/2014;22;2
6785;31.10.2014;581/2013;12;4
6786;31.10.2014;278/2012;14;4
6787;31.10.2014;801/2014;8;3
6788;31.10.2014;316/2012;27;4
6789;31.10.2014;586/2013;12;4
6790;31.10.2014;647/2013;14;3
6791;31.10.2014;123/2011;16;4
6792;31.10.2014;310/2012;21;2
6793;31.10.2014;800/2014;6;2
6794;31.10.2014;607/2013;14;5
6795;31.10.2014;669/2013;7;2
6796;31.10.2014;631/2013;14;4
6797;31.10.2014;719/2014;16;3
6798;31.10.2014;434/2012;12;4
6799;31.10.2014;870/2014;16;4
6800;31.10.2014;223/2011;16;1
6801;31.10.2014;131/2011;12;6
6802;31.10.2014;867/2014;3;5
6803;31.10.2014;876/2014;17;5
6804;31.10.2014;775/2014;14;4
6805;31.10.2014;859/2014;8;2
6806;31.10.2014;845/2014;4;4
6807;31.10.2014;679/2013;2;2
6808;31.10.2014;684/2013;14;3
6809;31.10.2014;417/2012;13;6
6810;31.10.2014;685/2013;14;4
6811;31.10.2014;552/2013;12;3
6812;31.10.2014;708/2014;16;4
6813;31.10.2014;222/2011;16;4
6814;31.10.2014;820/2014;9;2
6815;31.10.2014;719/2014;7;2
6816;31.10.2014;838/2014;17;1
6817;31.10.2014;593/2013;2;4
6818;31.10.2014;716/2014;12;6
6819;31.10.2014;855/2014;5;5
6820;31.10.2014;820/2014;11;6
6821;31.10.2014;780/2014;16;2
6822;31.10.2014;788/2014;6;3
6823;31.10.2014;737/2014;7;2
6824;31.10.2014;782/2014;4;5
6825;31.10.2014;799/2014;12;2
6826;31.10.2014;284/2012;12;3
6827;31.10.2014;414/2012;13;4
6828;31.10.2014;492/2012;10;3
6829;31.10.2014;202/2011;27;3
6830;31.10.2014;723/2014;27;2
6831;31.10.2014;875/2014;3;1
6832;31.10.2014;834/2014;16;3
6833;31.10.2014;699/2013;27;2
6834;31.10.2014;195/2011;12;3
6835;31.10.2014;813/2014;22;6
6836;31.10.2014;528/2013;14;5
6837;31.10.2014;729/2014;8;3
6838;31.10.2014;791/2014;12;3
6839;31.10.2014;808/2014;17;5
6840;31.10.2014;734/2014;11;3
6841;31.10.2014;555/2013;19;4
6842;31.10.2014;734/2014;16;5
6843;31.10.2014;542/2013;2;3
6844;31.10.2014;716/2014;22;3
6845;31.10.2014;841/2014;13;4
6846;31.10.2014;334/2012;1;2
6847;31.10.2014;149/2011;12;6
6848;31.10.2014;129/2011;13;3
6849;31.10.2014;332/2012;14;5
6850;31.10.2014;873/2014;16;4
6851;31.10.2014;865/2014;14;2
6852;31.10.2014;792/2014;17;3
6853;31.10.2014;704/2014;9;2
6854;03.11.2014;237/2011;14;6
6855;03.11.2014;722/2014;22;2
6856;03.11.2014;810/2014;4;3
6857;03.11.2014;819/2014;12;3
6858;03.11.2014;727/2014;13;6
6859;03.11.2014;534/2013;15;1
6860;03.11.2014;559/2013;12;4
6861;03.11.2014;241/2011;13;3
6862;03.11.2014;741/2014;7;4
6863;03.11.2014;816/2014;5;3
6864;03.11.2014;332/2012;12;2
6865;03.11.2014;627/2013;7;4
6866;03.11.2014;340/2012;14;4
6867;03.11.2014;685/2013;7;3
6868;03.11.2014;330/2012;26;3
6869;03.11.2014;810/2014;24;2
6870;03.11.2014;306/2012;14;4
6871;03.11.2014;541/2013;2;4
6872;03.11.2014;734/2014;13;4
6873;03.11.2014;210/2011;11;3
6874;03.11.2014;250/2011;13;4
6875;03.11.2014;802/2014;6;6
6876;03.11.2014;741/2014;7;2
6877;03.11.2014;125/2011;11;2
6878;03.11.2014;661/2013;27;3
6879;03.11.2014;867/2014;4;5
6880;03.11.2014;336/2012;1;3
6881;03.11.2014;688/2013;11;4
6882;03.11.2014;761/2014;9;2
6883;03.11.2014;595/2013;27;3
6884;03.11.2014;242/2011;16;4
6885;03.11.2014;723/2014;16;5
6886;03.11.2014;872/2014;7;3
6887;03.11.2014;675/2013;14;4
6888;03.11.2014;794/2014;7;4
6889;03.11.2014;798/2014;3;5
6890;03.11.2014;798/2014;7;2
6891;03.11.2014;670/2013;7;3
6892;03.11.2014;606/2013;19;2
6893;03.11.2014;270/2012;16;3
6894;03.11.2014;830/2014;23;5
6895;03.11.2014;172/2011;14;3
6896;03.11.2014;543/2013;14;4
6897;03.11.2014;723/2014;4;4
6898;03.11.2014;304/2012;1;3
6899;03.11.2014;134/2011;12;1
6900;03.11.2014;643/2013;7;4
6901;03.11.2014;545/2013;13;2
6902;03.11.2014;745/2014;13;4
6903;03.11.2014;859/2014;14;2
6904;03.11.2014;857/2014;13;4
6905;03.11.2014;539/2013;14;3
6906;03.11.2014;763/2014;8;4
6907;03.11.2014;869/2014;8;4
6908;03.11.2014;547/2013;20;3
6909;03.11.2014;638/2013;20;2
6910;03.11.2014;827/2014;4;4
6911;03.11.2014;824/2014;13;4
6912;03.11.2014;529/2013;26;2
6913;03.11.2014;783/2014;8;3
6914;03.11.2014;409/2012;13;6
6915;03.11.2014;848/2014;5;2
6916;03.11.2014;740/2014;16;4
6917;03.11.2014;520/2013;16;3
6918;03.11.2014;773/2014;14;4
6919;03.11.2014;867/2014;23;4
6920;03.11.2014;470/2012;11;2
6921;03.11.2014;859/2014;7;3
6922;03.11.2014;818/2014;13;4
6923;03.11.2014;613/2013;27;2
6924;03.11.2014;596/2013;15;3
6925;03.11.2014;430/2012;11;5
6926;03.11.2014;389/2012;1;4
6927;03.11.2014;651/2013;27;2
6928;03.11.2014;640/2013;16;2
6929;03.11.2014;635/2013;12;3
6930;03.11.2014;246/2011;27;2
6931;03.11.2014;835/2014;17;2
6932;03.11.2014;325/2012;19;4
6933;03.11.2014;541/2013;7;3
6934;03.11.2014;849/2014;6;3
6935;03.11.2014;714/2014;9;3
6936;03.11.2014;800/2014;22;3
6937;03.11.2014;732/2014;27;4
6938;03.11.2014;819/2014;23;4
6939;03.11.2014;835/2014;7;3
6940;03.11.2014;610/2013;12;2
6941;03.11.2014;768/2014;17;3
6942;03.11.2014;470/2012;21;5
6943;03.11.2014;825/2014;3;3
6944;03.11.2014;515/2013;16;2
6945;03.11.2014;278/2012;19;4
6946;03.11.2014;839/2014;9;3
6947;03.11.2014;241/2011;1;2
6948;03.11.2014;476/2012;7;2
6949;03.11.2014;752/2014;11;4
6950;03.11.2014;682/2013;15;4
6951;03.11.2014;645/2013;20;2
6952;03.11.2014;812/2014;11;4
6953;03.11.2014;630/2013;19;6
6954;03.11.2014;441/2012;12;2
6955;03.11.2014;856/2014;3;4
6956;03.11.2014;698/2013;12;3
6957;03.11.2014;515/2013;11;1
6958;03.11.2014;218/2011;11;4
6959;03.11.2014;863/2014;7;3
6960;03.11.2014;727/2014;14;4
6961;03.11.2014;514/2012;14;3
6962;03.11.2014;703/2014;13;2
6963;03.11.2014;708/2014;7;3
6964;03.11.2014;640/2013;16;2
6965;03.11.2014;705/2014;27;4
6966;03.11.2014;179/2011;18;4
6967;03.11.2014;840/2014;8;1
6968;03.11.2014;539/2013;13;6
6969;03.11.2014;789/2014;25;4
6970;03.11.2014;733/2014;24;6
6971;03.11.2014;768/2014;13;6
6972;03.11.2014;676/2013;11;4
6973;03.11.2014;868/2014;8;4
6974;03.11.2014;828/2014;11;4
6975;03.11.2014;597/2013;26;1
6976;03.11.2014;722/2014;14;3
6977;03.11.2014;644/2013;7;3
6978;03.11.2014;697/2013;7;3
6979;03.11.2014;186/2011;18;2
6980;03.11.2014;870/2014;4;3
6981;03.11.2014;251/2011;12;2
6982;03.11.2014;609/2013;7;3
6983;03.11.2014;252/2011;13;5
6984;03.11.2014;714/2014;4;6
6985;03.11.2014;574/2013;13;6
6986;03.11.2014;291/2012;12;2
6987;03.11.2014;761/2014;4;4
6988;03.11.2014;657/2013;16;4
6989;03.11.2014;531/2013;20;3
6990;03.11.2014;575/2013;7;4
6991;03.11.2014;864/2014;24;4
6992;03.11.2014;802/2014;22;4
6993;03.11.2014;294/2012;7;5
6994;03.11.2014;842/2014;11;4
6995;03.11.2014;494/2012;13;4
6996;03.11.2014;843/2014;6;3
6997;03.11.2014;358/2012;13;4
6998;03.11.2014;140/2011;12;3
6999;03.11.2014;873/2014;23;4
7000;03.11.2014;810/2014;17;4
7001;03.11.2014;368/2012;16;6
7002;03.11.2014;813/2014;13;6
7003;03.11.2014;501/2012;21;4
7004;03.11.2014;759/2014;8;2
7005;03.11.2014;184/2011;16;2
7006;03.11.2014;725/2014;14;4
7007;03.11.2014;725/2014;16;2
7008;03.11.2014;427/2012;27;5
7009;03.11.2014;693/2013;14;2
7010;03.11.2014;778/2014;7;4
7011;03.11.2014;410/2012;10;4
7012;03.11.2014;824/2014;16;3
7013;03.11.2014;771/2014;9;4
7014;03.11.2014;871/2014;16;6
7015;03.11.2014;747/2014;6;2
7016;03.11.2014;224/2011;14;5
7017;03.11.2014;500/2012;12;5
7018;03.11.2014;842/2014;3;2
7019;03.11.2014;432/2012;7;3
7020;03.11.2014;862/2014;14;4
7021;03.11.2014;880/2014;9;4
7022;03.11.2014;658/2013;11;2
7023;03.11.2014;572/2013;16;3
7024;03.11.2014;169/2011;16;1
7025;03.11.2014;642/2013;11;2
7026;03.11.2014;588/2013;14;3
7027;03.11.2014;565/2013;27;3
7028;03.11.2014;719/2014;6;4
7029;03.11.2014;479/2012;7;5
7030;03.11.2014;794/2014;17;2
7031;03.11.2014;710/2014;14;4
7032;03.11.2014;733/2014;27;4
7033;03.11.2014;844/2014;25;4
7034;03.11.2014;590/2013;13;5
7035;03.11.2014;824/2014;8;2
7036;03.11.2014;320/2012;16;4
7037;03.11.2014;560/2013;12;3
7038;03.11.2014;185/2011;12;3
7039;03.11.2014;558/2013;15;3
7040;03.11.2014;488/2012;13;2
7041;03.11.2014;139/2011;13;4
7042;03.11.2014;850/2014;12;3
7043;03.11.2014;536/2013;13;2
7044;04.11.2014;709/2014;11;3
7045;04.11.2014;826/2014;12;4
7046;04.11.2014;847/2014;23;4
7047;04.11.2014;836/2014;3;3
7048;04.11.2014;497/2012;12;3
7049;04.11.2014;151/2011;16;4
7050;04.11.2014;362/2012;27;3
7051;04.11.2014;476/2012;10;6
7052;04.11.2014;844/2014;3;3
7053;04.11.2014;402/2012;12;5
7054;04.11.2014;679/2013;7;3
7055;04.11.2014;458/2012;16;2
7056;04.11.2014;516/2013;12;3
7057;04.11.2014;872/2014;13;6
7058;04.11.2014;767/2014;12;3
7059;04.11.2014;737/2014;6;3
7060;04.11.2014;802/2014;16;3
7061;04.11.2014;596/2013;19;3
7062;04.11.2014;811/2014;3;4
7063;04.11.2014;616/2013;20;4
7064;04.11.2014;784/2014;4;2
7065;04.11.2014;818/2014;3;4
7066;04.11.2014;636/2013;11;3
7067;04.11.2014;572/2013;20;2
7068;04.11.2014;606/2013;16;4
7069;04.11.2014;740/2014;22;3
7070;04.11.2014;620/2013;16;3
7071;04.11.2014;467/2012;14;2
7072;04.11.2014;870/2014;13;5
7073;04.11.2014;166/2011;14;4
7074;04.11.2014;566/2013;16;2
7075;04.11.2014;852/2014;24;2
7076;04.11.2014;878/2014;4;2
7077;04.11.2014;845/2014;23;5
7078;04.11.2014;826/2014;7;2
7079;04.11.2014;442/2012;16;3
7080;04.11.2014;827/2014;6;5
7081;04.11.2014;414/2012;19;2
7082;04.11.2014;784/2014;11;5
7083;04.11.2014;432/2012;11;4
7084;04.11.2014;712/2014;11;5
7085;04.11.2014;708/2014;27;1
7086;04.11.2014;214/2011;14;3
7087;04.11.2014;759/2014;14;3
7088;04.11.2014;170/2011;14;4
7089;04.11.2014;659/2013;13;4
7090;04.11.2014;220/2011;16;4
7091;04.11.2014;511/2012;7;3
7092;04.11.2014;354/2012;1;5
7093;04.11.2014;600/2013;13;2
7094;04.11.2014;816/2014;14;5
7095;04.11.2014;832/2014;5;4
7096;04.11.2014;497/2012;14;1
7097;04.11.2014;789/2014;4;2
7098;04.11.2014;603/2013;7;4
7099;04.11.2014;415/2012;14;4
7100;04.11.2014;319/2012;16;5
7101;04.11.2014;836/2014;5;3
7102;04.11.2014;418/2012;27;4
7103;04.11.2014;385/2012;12;2
7104;04.11.2014;129/2011;21;3
7105;04.11.2014;722/2014;3;4
7106;04.11.2014;702/2014;24;5
7107;04.11.2014;430/2012;16;2
7108;04.11.2014;506/2012;19;4
7109;04.11.2014;808/2014;4;5
7110;04.11.2014;765/2014;6;2
7111;04.11.2014;703/2014;13;5
7112;04.11.2014;682/2013;26;3
7113;04.11.2014;424/2012;26;3
7114;04.11.2014;549/2013;14;3
7115;04.11.2014;599/2013;12;4
7116;04.11.2014;255/2011;18;2
7117;04.11.2014;515/2013;16;1
7118;04.11.2014;633/2013;13;4
7119;04.11.2014;762/2014;22;5
7120;04.11.2014;439/2012;14;2
7121;04.11.2014;750/2014;16;5
7122;04.11.2014;411/2012;16;3
7123;04.11.2014;295/2012;11;3
7124;04.11.2014;126/2011;27;3
7125;04.11.2014;544/2013;11;3
7126;04.11.2014;160/2011;13;5
7127;04.11.2014;475/2012;14;2
7128;04.11.2014;819/2014;9;4
7129;04.11.2014;226/2011;13;4
7130;04.11.2014;826/2014;3;6
7131;04.11.2014;400/2012;19;4
7132;04.11.2014;752/2014;27;5
7133;04.11.2014;746/2014;7;2
7134;04.11.2014;560/2013;12;3
7135;04.11.2014;430/2012;19;4
7136;04.11.2014;639/2013;7;2
7137;04.11.2014;821/2014;7;2
7138;04.11.2014;872/2014;3;3
7139;04.11.2014;501/2012;14;3
7140;04.11.2014;749/2014;22;4
7141;04.11.2014;288/2012;16;1
7142;04.11.2014;185/2011;14;3
7143;04.11.2014;505/2012;7;3
7144;04.11.2014;512/2012;16;3
7145;04.11.2014;623/2013;16;3
7146;04.11.2014;824/2014;3;4
7147;04.11.2014;804/2014;8;3
7148;04.11.2014;795/2014;4;3
7149;04.11.2014;554/2013;16;2
7150;04.11.2014;809/2014;13;3
7151;04.11.2014;713/2014;3;3
7152;04.11.2014;767/2014;4;3
7153;04.11.2014;386/2012;12;5
7154;04.11.2014;583/2013;13;2
7155;04.11.2014;281/2012;16;5
7156;04.11.2014;245/2011;1;3
7157;04.11.2014;833/2014;13;3
7158;04.11.2014;619/2013;7;3
7159;04.11.2014;284/2012;7;3
7160;04.11.2014;696/2013;2;2
7161;04.11.2014;324/2012;19;2
7162;04.11.2014;882/2014;17;5
7163;04.11.2014;216/2011;16;3
7164;04.11.2014;339/2012;7;3
7165;04.11.2014;522/2013;15;4
7166;04.11.2014;232/2011;14;5
7167;04.11.2014;134/2011;12;4
7168;04.11.2014;831/2014;6;5
7169;04.11.2014;156/2011;14;5
7170;04.11.2014;856/2014;22;6
7171;04.11.2014;655/2013;16;3
7172;04.11.2014;828/2014;22;3
7173;04.11.2014;425/2012;19;4
7174;04.11.2014;527/2013;14;4
7175;04.11.2014;562/2013;13;4
7176;04.11.2014;670/2013;12;4
7177;04.11.2014;859/2014;14;5
7178;04.11.2014;806/2014;7;2
7179;04.11.2014;155/2011;13;4
7180;04.11.2014;329/2012;14;5
7181;04.11.2014;771/2014;27;4
7182;04.11.2014;762/2014;11;3
7183;04.11.2014;826/2014;3;4
7184;04.11.2014;483/2012;26;4
7185;04.11.2014;372/2012;11;2
7186;04.11.2014;793/2014;8;3
7187;04.11.2014;602/2013;15;3
7188;04.11.2014;621/2013;13;5
7189;04.11.2014;664/2013;12;3
7190;04.11.2014;388/2012;27;5
7191;04.11.2014;717/2014;7;4
7192;04.11.2014;139/2011;16;2
7193;04.11.2014;553/2013;27;4
7194;04.11.2014;773/2014;13;4
7195;04.11.2014;863/2014;14;4
7196;04.11.2014;859/2014;6;4
7197;04.11.2014;416/2012;14;4
7198;04.11.2014;740/2014;11;2
7199;04.11.2014;284/2012;14;5
7200;04.11.2014;752/2014;5;3
7201;04.11.2014;834/2014;17;6
7202;04.11.2014;666/2013;13;5
7203;04.11.2014;412/2012;7;2
7204;04.11.2014;749/2014;3;4
7205;04.11.2014;456/2012;12;6
7206;04.11.2014;542/2013;16;2
7207;04.11.2014;123/2011;16;2
7208;04.11.2014;510/2012;12;2
7209;04.11.2014;143/2011;12;2
7210;04.11.2014;866/2014;17;5
7211;04.11.2014;566/2013;11;2
7212;04.11.2014;811/2014;13;3
7213;04.11.2014;707/2014;4;6
7214;04.11.2014;838/2014;14;2
7215;04.11.2014;779/2014;9;4
7216;04.11.2014;236/2011;14;3
7217;04.11.2014;723/2014;3;2
7218;04.11.2014;744/2014;14;3
7219;04.11.2014;215/2011;16;1
7220;04.11.2014;846/2014;16;3
7221;04.11.2014;799/2014;27;2
7222;04.11.2014;541/2013;14;4
7223;04.11.2014;457/2012;14;6
7224;04.11.2014;523/2013;12;3
7225;04.11.2014;814/2014;9;2
7226;04.11.2014;128/2011;27;4
7227;04.11.2014;718/2014;3;4
7228;04.11.2014;804/2014;12;2
7229;04.11.2014;513/2012;14;5
7230;04.11.2014;858/2014;5;6
7231;04.11.2014;503/2012;27;5
7232;04.11.2014;883/2014;4;5
7233;04.11.2014;672/2013;7;2
7234;05.11.2014;830/2014;11;5
7235;05.11.2014;602/2013;13;2
7236;05.11.2014;771/2014;13;2
7237;05.11.2014;540/2013;26;4
7238;05.11.2014;137/2011;16;4
7239;05.11.2014;855/2014;6;5
7240;05.11.2014;553/2013;7;2
7241;05.11.2014;730/2014;16;3
7242;05.11.2014;471/2012;13;3
7243;05.11.2014;156/2011;14;6
7244;05.11.2014;463/2012;21;4
7245;05.11.2014;616/2013;12;6
7246;05.11.2014;745/2014;8;3
7247;05.11.2014;760/2014;13;2
7248;05.11.2014;874/2014;11;5
7249;05.11.2014;130/2011;12;2
7250;05.11.2014;678/2013;16;3
7251;05.11.2014;819/2014;3;4
7252;05.11.2014;594/2013;16;3
7253;05.11.2014;216/2011;18;3
7254;05.11.2014;146/2011;14;3
7255;05.11.2014;547/2013;16;2
7256;05.11.2014;750/2014;3;4
7257;05.11.2014;141/2011;13;5
7258;05.11.2014;578/2013;16;5
7259;05.11.2014;134/2011;16;3
7260;05.11.2014;767/2014;25;6
7261;05.11.2014;843/2014;13;2
7262;05.11.2014;207/2011;13;3
7263;05.11.2014;736/2014;5;5
7264;05.11.2014;465/2012;14;3
7265;05.11.2014;739/2014;7;2
7266;05.11.2014;651/2013;13;4
7267;05.11.2014;603/2013;7;2
7268;05.11.2014;864/2014;17;4
7269;05.11.2014;396/2012;16;5
7270;05.11.2014;844/2014;11;4
7271;05.11.2014;658/2013;7;3
7272;05.11.2014;564/2013;2;3
7273;05.11.2014;789/2014;27;2
7274;05.11.2014;261/2011;14;3
7275;05.11.2014;626/2013;19;2
7276;05.11.2014;683/2013;7;3
7277;05.11.2014;609/2013;19;4
7278;05.11.2014;248/2011;12;5
7279;05.11.2014;576/2013;19;2
7280;05.11.2014;790/2014;16;4
7281;05.11.2014;668/2013;14;4
7282;05.11.2014;268/2011;14;5
7283;05.11.2014;587/2013;13;3
7284;05.11.2014;685/2013;2;3
7285;05.11.2014;843/2014;11;2
7286;05.11.2014;126/2011;16;3
7287;05.11.2014;421/2012;7;2
7288;05.11.2014;168/2011;12;4
7289;05.11.2014;690/2013;27;5
7290;05.11.2014;330/2012;1;6
7291;05.11.2014;385/2012;16;4
7292;05.11.2014;811/2014;9;3
7293;05.11.2014;342/2012;14;1
7294;05.11.2014;795/2014;5;4
7295;05.11.2014;837/2014;14;6
7296;05.11.2014;148/2011;12;5
7297;05.11.2014;840/2014;14;5
7298;05.11.2014;780/2014;9;3
7299;05.11.2014;654/2013;15;3
7300;05.11.2014;253/2011;16;4
7301;05.11.2014;369/2012;10;4
7302;05.11.2014;806/2014;24;4
7303;05.11.2014;425/2012;14;4
7304;05.11.2014;687/2013;13;3
7305;05.11.2014;775/2014;7;4
7306;05.11.2014;516/2013;12;6
7307;05.11.2014;427/2012;13;4
7308;05.11.2014;298/2012;12;4
7309;05.11.2014;592/2013;13;2
7310;05.11.2014;756/2014;16;6
7311;05.11.2014;627/2013;20;4
7312;05.11.2014;676/2013;15;3
7313;05.11.2014;520/2013;19;2
7314;05.11.2014;778/2014;9;4
7315;05.11.2014;537/2013;13;4
7316;05.11.2014;708/2014;3;3
7317;05.11.2014;787/2014;24;2
7318;05.11.2014;844/2014;11;5
7319;05.11.2014;153/2011;12;2
7320;05.11.2014;370/2012;10;2
7321;05.11.2014;394/2012;19;2
7322;05.11.2014;636/2013;12;2
7323;05.11.2014;717/2014;12;2
7324;05.11.2014;652/2013;12;4
7325;05.11.2014;877/2014;3;6
7326;05.11.2014;606/2013;26;4
7327;05.11.2014;184/2011;16;1
7328;05.11.2014;609/2013;2;4
7329;05.11.2014;568/2013;7;1
7330;05.11.2014;749/2014;8;3
7331;05.11.2014;652/2013;13;6
7332;05.11.2014;882/2014;6;5
7333;05.11.2014;484/2012;13;4
7334;05.11.2014;179/2011;14;3
7335;05.11.2014;684/2013;11;3
7336;05.11.2014;794/2014;14;4
7337;05.11.2014;200/2011;13;2
7338;05.11.2014;785/2014;25;4
7339;05.11.2014;258/2011;27;2
7340;05.11.2014;871/2014;7;3
7341;05.11.2014;732/2014;24;3
7342;05.11.2014;367/2012;11;3
7343;05.11.2014;279/2012;7;4
7344;05.11.2014;539/2013;7;2
7345;05.11.2014;743/2014;24;5
7346;05.11.2014;397/2012;7;5
7347;05.11.2014;332/2012;16;4
7348;05.11.2014;683/2013;13;3
7349;05.11.2014;534/2013;12;2
7350;05.11.2014;518/2013;12;3
7351;05.11.2014;874/2014;7;1
7352;05.11.2014;774/2014;16;4
7353;05.11.2014;789/2014;8;4
7354;05.11.2014;308/2012;12;4
7355;05.11.2014;717/2014;3;4
7356;05.11.2014;754/2014;12;5
7357;05.11.2014;691/2013;13;5
7358;05.11.2014;694/2013;20;2
7359;05.11.2014;134/2011;13;5
